autor;title;path;liczba_wersow;avg_dlugosc_wersu;rhymes_type;epoka
Stanisław_Grochowiak;Epilog_w_stearynie.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Epilog_w_stearynie.txt;286;18.342657342657343;ABAB;
Stanisław_Grochowiak;Flirt.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Flirt.txt;31;23.29032258064516;ABAB;
Stanisław_Grochowiak;Franz_Kafka.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Franz_Kafka.txt;31;23.129032258064516;AABB;
Stanisław_Grochowiak;Fraszka.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Fraszka.txt;17;31.352941176470587;ABAB;
Stanisław_Grochowiak;Fryzjer.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Fryzjer.txt;25;18.64;ABBA;
Stanisław_Grochowiak;Fuga.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Fuga.txt;20;26.3;ABBA;
Stanisław_Grochowiak;Gdy_już_nic_nie_zostanie.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Gdy_już_nic_nie_zostanie.txt;18;25.88888888888889;;
Stanisław_Grochowiak;Genezis.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Genezis.txt;16;22.5625;AABB;
Stanisław_Grochowiak;Gest.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Gest.txt;246;24.288617886178862;;
Stanisław_Grochowiak;Gospodarz.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Gospodarz.txt;36;23.63888888888889;;
Stanisław_Grochowiak;Gość.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Gość.txt;19;30.31578947368421;ABBA;
Stanisław_Grochowiak;Grave.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Grave.txt;20;21.05;ABBA;
Stanisław_Grochowiak;Grudzień_czyli_życzenia_świąteczne.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Grudzień_czyli_życzenia_świąteczne.txt;21;40.42857142857143;AABB;
Stanisław_Grochowiak;Gwiazd_na_tarasie_oglądanie.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Gwiazd_na_tarasie_oglądanie.txt;18;33.833333333333336;;
Stanisław_Grochowiak;Góra.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Góra.txt;5;24.8;;
Stanisław_Grochowiak;Głód.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Głód.txt;18;29.5;;
Stanisław_Grochowiak;Haiku.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Haiku.txt;5;13.8;;
Stanisław_Grochowiak;Halszka.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Halszka.txt;31;25.35483870967742;;
Stanisław_Grochowiak;Herodiada.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Herodiada.txt;24;23.166666666666668;;
Stanisław_Grochowiak;Humanizm.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Humanizm.txt;31;36.29032258064516;AABB;
Stanisław_Grochowiak;Hölderlin.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Hölderlin.txt;40;23.925;;
Stanisław_Grochowiak;Ikar.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Ikar.txt;37;31.45945945945946;ABAB;
Stanisław_Grochowiak;Introdukcja.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Introdukcja.txt;22;26.181818181818183;ABBA;
Stanisław_Grochowiak;Jak_mały_jest_człowiek_bez_Boga.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Jak_mały_jest_człowiek_bez_Boga.txt;17;14.882352941176471;;
Stanisław_Grochowiak;Jedzenie_lodów.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Jedzenie_lodów.txt;17;18.235294117647058;;
Stanisław_Grochowiak;Jesień_II.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Jesień_II.txt;28;20.035714285714285;;
Stanisław_Grochowiak;Julitta.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Julitta.txt;59;25.440677966101696;;
Stanisław_Grochowiak;Kanon.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Kanon.txt;19;25.263157894736842;;
Stanisław_Grochowiak;Kartofla.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Kartofla.txt;18;31.833333333333332;ABBA;
Stanisław_Grochowiak;Kat.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Kat.txt;22;17.318181818181817;;
Stanisław_Grochowiak;Kierat.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Kierat.txt;29;21.17241379310345;ABBA;
Stanisław_Grochowiak;Kino_wiejskie.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Kino_wiejskie.txt;15;22.666666666666668;ABAB;
Stanisław_Grochowiak;Kochana_jest_chora.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Kochana_jest_chora.txt;15;30.8;ABBA;
Stanisław_Grochowiak;Kolęda.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Kolęda.txt;31;31.129032258064516;ABBA;
Stanisław_Grochowiak;Koń.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Koń.txt;18;30.555555555555557;ABBA;
Stanisław_Grochowiak;Kroki.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Kroki.txt;18;15.222222222222221;ABBA;
Stanisław_Grochowiak;Krytyka_poezji.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Krytyka_poezji.txt;48;40.770833333333336;;
Stanisław_Grochowiak;Król_zabity.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Król_zabity.txt;29;25.655172413793103;AABB;
Stanisław_Grochowiak;Kwiecień.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Kwiecień.txt;21;38.57142857142857;AABB;
Stanisław_Grochowiak;Lekcja_anatomii_Rembrandta.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Lekcja_anatomii_Rembrandta.txt;50;14.8;AABB;
Stanisław_Grochowiak;Lepiej.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Lepiej.txt;15;31.066666666666666;ABAB;
Stanisław_Grochowiak;Letnisko.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Letnisko.txt;33;38.75757575757576;;
Stanisław_Grochowiak;Lew.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Lew.txt;17;26.470588235294116;;
Stanisław_Grochowiak;Leśni.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Leśni.txt;18;29.77777777777778;;
Stanisław_Grochowiak;Lipiec.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Lipiec.txt;23;35.26086956521739;AABB;
Stanisław_Grochowiak;Liryki_kazimierskie.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Liryki_kazimierskie.txt;123;30.829268292682926;ABBA;
Stanisław_Grochowiak;Listopad.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Listopad.txt;30;21.366666666666667;ABBA;
Stanisław_Grochowiak;Litość.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Litość.txt;18;31.055555555555557;ABBA;
Stanisław_Grochowiak;Luty.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Luty.txt;21;38.285714285714285;AABB;
Stanisław_Grochowiak;Madonna_obrażona.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Madonna_obrażona.txt;26;21.346153846153847;;
Stanisław_Grochowiak;Magdalena.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Magdalena.txt;60;19.083333333333332;;
Stanisław_Grochowiak;Maj.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Maj.txt;22;36.68181818181818;AABB;
Stanisław_Grochowiak;Majorka.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Majorka.txt;24;21.708333333333332;ABBA;
Stanisław_Grochowiak;Malarstwo_II.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Malarstwo_II.txt;30;37.86666666666667;;
Stanisław_Grochowiak;Mamy_tych_braci__tych_zmarłych_zaledwie....txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Mamy_tych_braci__tych_zmarłych_zaledwie....txt;72;33.208333333333336;ABAB;
Stanisław_Grochowiak;Marzec.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Marzec.txt;22;37.54545454545455;AABB;
Stanisław_Grochowiak;Midas.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Midas.txt;20;29.2;;
Stanisław_Grochowiak;Mikroliryka.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Mikroliryka.txt;16;21.8125;;
Stanisław_Grochowiak;Misterium.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Misterium.txt;12;21.916666666666668;;
Stanisław_Grochowiak;Miłość.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Miłość.txt;17;14.705882352941176;ABAB;
Stanisław_Grochowiak;Mobile.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Mobile.txt;18;30.944444444444443;ABBA;
Stanisław_Grochowiak;Model.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Model.txt;19;30.473684210526315;;
Stanisław_Grochowiak;Modlitwa.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Modlitwa.txt;27;24.48148148148148;AABB;
Stanisław_Grochowiak;Modlitwa_do_siebie.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Modlitwa_do_siebie.txt;24;23.208333333333332;ABAB;
Stanisław_Grochowiak;Modlitwa_II.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Modlitwa_II.txt;38;16.973684210526315;ABAB;
Stanisław_Grochowiak;Morze__śnieg.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Morze__śnieg.txt;30;36.733333333333334;;
Stanisław_Grochowiak;My_i_Bóg.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\My_i_Bóg.txt;23;25.434782608695652;ABAB;
Stanisław_Grochowiak;Mówię_Przyjaciołom....txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Mówię_Przyjaciołom....txt;62;19.161290322580644;;
Stanisław_Grochowiak;Młot_na_czarownice.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Młot_na_czarownice.txt;19;28.210526315789473;ABBA;
Stanisław_Grochowiak;Młyn.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Młyn.txt;27;24.85185185185185;AABB;
Stanisław_Grochowiak;Nad_grobem_niemowlęcia.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Nad_grobem_niemowlęcia.txt;20;27.6;;
Stanisław_Grochowiak;Narysowano_nas_na_tle_wielkich_chórów.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Narysowano_nas_na_tle_wielkich_chórów.txt;15;32.86666666666667;ABAB;
Stanisław_Grochowiak;Nauczająca_erotyk.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Nauczająca_erotyk.txt;39;27.17948717948718;ABAB;
Stanisław_Grochowiak;Nauczająca_klątwa.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Nauczająca_klątwa.txt;24;30.416666666666668;ABAB;
Stanisław_Grochowiak;Nauka_chodzenia.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Nauka_chodzenia.txt;18;29.72222222222222;;
Stanisław_Grochowiak;Na_słotę.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Na_słotę.txt;11;22.181818181818183;ABAB;
Stanisław_Grochowiak;Na_śpiew_Imy_Sumac.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Na_śpiew_Imy_Sumac.txt;33;22.0;;
Stanisław_Grochowiak;Niemy.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Niemy.txt;17;20.647058823529413;;
Stanisław_Grochowiak;Nieznajoma_z_Sekwany.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Nieznajoma_z_Sekwany.txt;31;29.193548387096776;ABAB;
Stanisław_Grochowiak;Nie_było_lata.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Nie_było_lata.txt;41;35.26829268292683;;
Stanisław_Grochowiak;Nie_zabierzecie_księżyca.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Nie_zabierzecie_księżyca.txt;18;32.388888888888886;AABB;
Stanisław_Grochowiak;Nowela_I.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Nowela_I.txt;39;38.0;ABAB;
Stanisław_Grochowiak;Nowela_IV_Poranek_Wariatowej.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Nowela_IV_Poranek_Wariatowej.txt;56;24.5;;
Stanisław_Grochowiak;Objawienie_według_świętego_Jana.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Objawienie_według_świętego_Jana.txt;20;30.35;;
Stanisław_Grochowiak;Oczekiwanie.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Oczekiwanie.txt;21;16.61904761904762;ABAB;
Stanisław_Grochowiak;Oda__plecy.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Oda__plecy.txt;25;38.04;ABAB;
Stanisław_Grochowiak;Odeszli_od_siebie_z_powodu_nieustaleń.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Odeszli_od_siebie_z_powodu_nieustaleń.txt;10;33.0;;
Stanisław_Grochowiak;Od_pleców.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Od_pleców.txt;28;23.714285714285715;ABAB;
Stanisław_Grochowiak;Ogród.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Ogród.txt;18;27.5;ABAB;
Stanisław_Grochowiak;Ogrójec.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Ogrójec.txt;46;23.043478260869566;;
Stanisław_Grochowiak;Orłow_gdyby_mówił_o_Achmatowej....txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Orłow_gdyby_mówił_o_Achmatowej....txt;50;20.5;AABB;
Stanisław_Grochowiak;Osa_albo_Przygasanie_wzroku.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Osa_albo_Przygasanie_wzroku.txt;35;32.68571428571428;ABAB;
Stanisław_Grochowiak;Oto_maleńki.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Oto_maleńki.txt;30;11.966666666666667;;
Stanisław_Grochowiak;O_wiersz_się_prosi.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\O_wiersz_się_prosi.txt;15;31.266666666666666;;
Stanisław_Grochowiak;Październik.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Październik.txt;21;37.57142857142857;AABB;
Stanisław_Grochowiak;Pejzaż.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Pejzaż.txt;23;18.043478260869566;ABAB;
Stanisław_Grochowiak;Piersi_królowej_utoczone_z_drewna.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Piersi_królowej_utoczone_z_drewna.txt;29;25.689655172413794;;
Stanisław_Grochowiak;Pieśń_o_Marchołcie.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Pieśń_o_Marchołcie.txt;89;22.179775280898877;ABAB;
Stanisław_Grochowiak;Pisarstwo.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Pisarstwo.txt;4;38.75;Balagan;
Stanisław_Grochowiak;Pisałem_Cię_konwalią_i_zmierzchem.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Pisałem_Cię_konwalią_i_zmierzchem.txt;16;29.875;ABAB;
Stanisław_Grochowiak;Pióro.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Pióro.txt;4;39.25;Balagan;
Stanisław_Grochowiak;Piękno.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Piękno.txt;14;24.071428571428573;;
Stanisław_Grochowiak;Piękno_spóźnione.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Piękno_spóźnione.txt;20;16.45;ABAB;
Stanisław_Grochowiak;Pocałunek__krajobraz.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Pocałunek__krajobraz.txt;20;30.8;;
Stanisław_Grochowiak;Pogarda.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Pogarda.txt;5;29.6;Balagan;
Stanisław_Grochowiak;Policzek.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Policzek.txt;30;27.166666666666668;;
Stanisław_Grochowiak;Polowanie_na_cietrzewie.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Polowanie_na_cietrzewie.txt;126;32.07936507936508;ABAB;
Stanisław_Grochowiak;Portretowanie_umarłej.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Portretowanie_umarłej.txt;20;30.9;ABAB;
Stanisław_Grochowiak;Portret_z_mnichami.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Portret_z_mnichami.txt;19;25.105263157894736;;
Stanisław_Grochowiak;Posłańcy.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Posłańcy.txt;80;14.775;ABBA;
Stanisław_Grochowiak;Powołanie_mieczy.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Powołanie_mieczy.txt;19;29.68421052631579;ABBA;
Stanisław_Grochowiak;Po_ciemku.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Po_ciemku.txt;25;24.6;ABAB;
Stanisław_Grochowiak;Po_dwóch_godzinach_najtęższej_pieszczoty.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Po_dwóch_godzinach_najtęższej_pieszczoty.txt;13;29.0;ABAB;
Stanisław_Grochowiak;Przecież_mnie_czułość_nigdy_nie_opuści.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Przecież_mnie_czułość_nigdy_nie_opuści.txt;21;33.857142857142854;;
Stanisław_Grochowiak;Płacz_żyda.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Płacz_żyda.txt;31;20.387096774193548;AABB;
Stanisław_Grochowiak;Płonąca_żyrafa.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Płonąca_żyrafa.txt;63;14.682539682539682;AABB;
Stanisław_Grochowiak;Rozbieranie_do_snu.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Rozbieranie_do_snu.txt;43;13.069767441860465;ABAB;
Stanisław_Grochowiak;Rozmowa_o_poezji.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Rozmowa_o_poezji.txt;26;20.23076923076923;ABAB;
Stanisław_Grochowiak;Rozprawa_o_metodzie.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Rozprawa_o_metodzie.txt;17;20.88235294117647;;
Stanisław_Grochowiak;Rozstanie.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Rozstanie.txt;19;22.263157894736842;AABB;
Stanisław_Grochowiak;Rzeszowszczyzna.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Rzeszowszczyzna.txt;16;22.9375;ABBA;
Stanisław_Grochowiak;Sadyba.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Sadyba.txt;47;29.425531914893618;ABAB;
Stanisław_Grochowiak;Samolot.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Samolot.txt;23;28.217391304347824;ABBA;
Stanisław_Grochowiak;Sen.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Sen.txt;53;17.90566037735849;;
Stanisław_Grochowiak;Sen_II.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Sen_II.txt;55;29.69090909090909;AABB;
Stanisław_Grochowiak;Sierpień.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Sierpień.txt;21;40.666666666666664;AABB;
Stanisław_Grochowiak;Spojrzałem_w_twarz_Marzeniu.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Spojrzałem_w_twarz_Marzeniu.txt;36;28.333333333333332;ABAB;
Stanisław_Grochowiak;Stance.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Stance.txt;37;18.945945945945947;ABBA;
Stanisław_Grochowiak;Stała_na_wzgórzu.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Stała_na_wzgórzu.txt;51;32.6078431372549;AABB;
Stanisław_Grochowiak;Studium_aktu_III.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Studium_aktu_III.txt;15;28.333333333333332;;
Stanisław_Grochowiak;Styczeń.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Styczeń.txt;21;39.142857142857146;AABB;
Stanisław_Grochowiak;Sukumi.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Sukumi.txt;40;21.275;;
Stanisław_Grochowiak;Sześciokrotne_śpiewy_poranne.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Sześciokrotne_śpiewy_poranne.txt;95;26.42105263157895;AABB;
Stanisław_Grochowiak;Słotna.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Słotna.txt;25;36.2;ABAB;
Stanisław_Grochowiak;Taka_mi_teraz_jesteś_coraz_gorzka_krzepka.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Taka_mi_teraz_jesteś_coraz_gorzka_krzepka.txt;10;35.3;;
Stanisław_Grochowiak;Tak_żyć_to_trudno.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Tak_żyć_to_trudno.txt;21;23.476190476190474;AABB;
Stanisław_Grochowiak;Topielcy.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Topielcy.txt;19;31.263157894736842;AABB;
Stanisław_Grochowiak;To_chyba_wszystko.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\To_chyba_wszystko.txt;19;23.263157894736842;;
Stanisław_Grochowiak;Tramwaj_Wszystkich_Świętych.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Tramwaj_Wszystkich_Świętych.txt;33;23.303030303030305;ABAB;
Stanisław_Grochowiak;Trzy_Heredie.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Trzy_Heredie.txt;117;20.846153846153847;ABBA;
Stanisław_Grochowiak;Ty.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Ty.txt;20;27.25;ABAB;
Stanisław_Grochowiak;Tęsknię_za_tobą_jesiennie.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Tęsknię_za_tobą_jesiennie.txt;7;16.857142857142858;;
Stanisław_Grochowiak;Tęsknota_za_świeżością.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Tęsknota_za_świeżością.txt;24;21.041666666666668;AABB;
Stanisław_Grochowiak;Upojenie.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Upojenie.txt;28;24.25;ABAB;
Stanisław_Grochowiak;Uroda_pokory.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Uroda_pokory.txt;16;33.0;ABAB;
Stanisław_Grochowiak;Verlaine.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Verlaine.txt;32;19.6875;ABBA;
Stanisław_Grochowiak;Wakacyjna.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Wakacyjna.txt;25;33.48;ABBA;
Stanisław_Grochowiak;Walka_Jakuba_z_Aniołem.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Walka_Jakuba_z_Aniołem.txt;12;19.75;AABB;
Stanisław_Grochowiak;Wdowiec.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Wdowiec.txt;29;18.620689655172413;AABB;
Stanisław_Grochowiak;Wesele.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Wesele.txt;63;22.58730158730159;ABAB;
Stanisław_Grochowiak;Widzieli_go.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Widzieli_go.txt;23;30.47826086956522;ABAB;
Stanisław_Grochowiak;Wiersz_metafizyczny.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Wiersz_metafizyczny.txt;31;23.161290322580644;AABB;
Stanisław_Grochowiak;Wiosna.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Wiosna.txt;30;15.2;ABBA;
Stanisław_Grochowiak;Wizerunek_człowieka_Słomczyńskiego.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Wizerunek_człowieka_Słomczyńskiego.txt;117;27.94017094017094;ABAB;
Stanisław_Grochowiak;Wrzesień.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Wrzesień.txt;22;37.18181818181818;AABB;
Stanisław_Grochowiak;Wszedł_Anioł_smutku.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Wszedł_Anioł_smutku.txt;24;19.708333333333332;;
Stanisław_Grochowiak;Względność.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Względność.txt;14;32.642857142857146;ABAB;
Stanisław_Grochowiak;W_głąb_kalendarza_....txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\W_głąb_kalendarza_....txt;31;29.741935483870968;AABB;
Stanisław_Grochowiak;W_przeciągu_słowa.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\W_przeciągu_słowa.txt;17;22.823529411764707;;
Stanisław_Grochowiak;W_rocznicę.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\W_rocznicę.txt;19;25.31578947368421;AABB;
Stanisław_Grochowiak;W_sadzie.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\W_sadzie.txt;40;18.275;ABBA;
Stanisław_Grochowiak;Zabijanie_ryby.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Zabijanie_ryby.txt;11;31.727272727272727;ABAB;
Stanisław_Grochowiak;Zajazd.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Zajazd.txt;50;27.44;ABAB;
Stanisław_Grochowiak;Zamieć.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Zamieć.txt;21;22.571428571428573;;
Stanisław_Grochowiak;Zaproszenie_do_Miłości.txt;E:\DeepArt Scalanie\FINAL\Stanisław_Grochowiak\Zaproszenie_do_Miłości.txt;22;25.045454545454547;;
